Date,Balance,Inflow,Outflow,Netflow,Netflow_Calculated,daily_decay_rate,decay_rate_ma30,decay_rate_ma90,balance_ma30,balance_ma90,day_of_week,day_name,month,month_name,year
2021-01-18,16905.11047115714,319.8238184780383,271.93504602695447,47.88877245108381,47.88877245108381,0.016085966814054234,0.017740704199315397,0.016889060369079063,17046.91945579959,16970.92410423828,0,Monday,1,January,2021
2021-01-19,16952.99924360822,440.163999127373,280.7171793404511,159.44681978692194,159.44681978692194,0.01655855552794233,0.0176957167449581,0.016899117562320837,17045.249603162687,16976.331530789474,1,Tuesday,1,January,2021
2021-01-20,17112.446063395142,293.90639263869355,294.004371236775,-0.09797859808145404,-0.09797859808145404,0.01718073325973388,0.01765480572090561,0.01691735062167451,17047.591636150257,16982.10337786152,2,Wednesday,1,January,2021
2021-01-21,17112.348084797064,416.6335112055909,277.32778070142473,139.30573050416615,139.30573050416615,0.01620629613932456,0.017572589078590908,0.016957245568644794,17047.339908171754,16985.42215282379,3,Thursday,1,January,2021
2021-01-22,17251.65381530123,100.8366249465711,217.0980834188668,-116.26145847229569,-116.26145847229569,0.012584189651795193,0.017412259914996776,0.016969055381698232,17048.94116585783,16991.465173254488,4,Friday,1,January,2021
2021-01-23,17135.392356828936,92.47483513326901,190.17792370846698,-97.70308857519797,-97.70308857519797,0.011098545031720603,0.017359188813421442,0.016928968996650532,17045.918260192335,16996.996548124403,5,Saturday,1,January,2021
2021-01-24,17037.689268253736,864.5701243144885,292.28418310059203,572.2859412138964,572.2859412138964,0.017155153994104357,0.017501716175470593,0.016879681940995497,17043.010706089986,16995.550397454474,6,Sunday,1,January,2021
2021-01-25,17609.97520946763,483.6110083635132,379.77810142026834,103.83290694324484,103.83290694324484,0.021566078140535298,0.017799657513178087,0.016902875466587964,17062.679180583113,16999.951274378825,0,Monday,1,January,2021
2021-01-26,17713.808116410873,510.4682623345377,357.86748336577904,152.60077896875868,152.60077896875868,0.020202741331167205,0.01775081627561519,0.01694771554000717,17089.064878721325,17004.010594702602,1,Tuesday,1,January,2021
2021-01-27,17866.40889537963,217.037610854018,322.08777799045214,-105.05016713643414,-105.05016713643414,0.01802756109951934,0.017662190508153937,0.01692907695947437,17117.022961351482,17011.32257646818,2,Wednesday,1,January,2021
2021-01-28,17761.358728243198,596.3378027797357,355.8207228382786,240.51707994145715,240.51707994145715,0.02003341795425092,0.017621175650210104,0.016977769894562116,17141.14042514165,17015.726123059892,3,Thursday,1,January,2021
2021-01-29,18001.875808184657,190.08327603933893,299.6787004614397,-109.59542442210076,-109.59542442210076,0.016647081873833895,0.017474487886556003,0.01692958926882865,17171.370368281103,17023.988732162295,4,Friday,1,January,2021
2021-01-30,17892.280383762558,175.19189743170213,276.0396691494315,-100.84777171772939,-100.84777171772939,0.01542786404129574,0.017306291181054825,0.01685948226075594,17193.48266439397,17033.42863382829,5,Saturday,1,January,2021
2021-01-31,17791.432612044828,243.0470949328623,477.8175565895576,-234.77046165669532,-234.77046165669532,0.02685660941469516,0.017695561941120118,0.0169423747352435,17218.765210838978,17041.52285551519,6,Sunday,1,January,2021
2021-02-01,17556.662150388132,532.532897516602,398.8690158951297,133.66388162147234,133.66388162147234,0.02271895491742499,0.017999989248176772,0.016997620698673284,17240.695266195027,17047.06343259754,0,Monday,2,February,2021
2021-02-02,17690.326032009605,421.6542909991498,381.9063544452449,39.74793655390488,39.74793655390488,0.02158842939096814,0.017997964341584707,0.01704018173200428,17270.78328630232,17054.090594994694,1,Tuesday,2,February,2021
2021-02-03,17730.073968563513,436.32219738322806,373.2499186843815,63.07227869884656,63.07227869884656,0.021051797039661316,0.01798845423380786,0.017084234933868826,17299.267676477823,17061.484448393392,2,Wednesday,2,February,2021
2021-02-04,17793.14624726236,607.2085711476674,374.3322299780347,232.87634116963267,232.87634116963267,0.021038001080648072,0.017987903828589127,0.01716504800413756,17326.946369052886,17069.315545487378,3,Thursday,2,February,2021
2021-02-05,18026.022588431995,158.09583479144084,301.542540467019,-143.4467056755782,-143.4467056755782,0.016728179441011612,0.01781366378099402,0.01721385032620271,17358.404733622552,17080.927237291762,4,Friday,2,February,2021
2021-02-06,17882.575882756417,137.3232136800351,260.34353093504257,-123.02031725500746,-123.02031725500746,0.014558502792994343,0.017550766810852658,0.01718508817663467,17379.0320195483,17092.177528639186,5,Saturday,2,February,2021
2021-02-07,17759.55556550141,466.3219313117201,379.1131433482268,87.20878796349331,87.20878796349331,0.02134699497124061,0.017763379621825646,0.01722773612169691,17397.789748304836,17101.878674203563,6,Sunday,2,February,2021
2021-02-08,17846.764353464903,740.1643869897011,380.42866460977706,359.7357223799241,359.7357223799241,0.021316394225596294,0.01801838223088088,0.0172647772306323,17424.052062215935,17112.661786539145,0,Monday,2,February,2021
2021-02-09,18206.50007584483,441.3296117256629,411.6535286574009,29.676083068262017,29.676083068262017,0.022610250566694877,0.01809955789711137,0.017323736297185914,17466.586283240063,17128.09222560979,1,Tuesday,2,February,2021
2021-02-10,18236.17615891309,337.41376662841157,361.38349316297234,-23.969726534560778,-23.969726534560778,0.019816845922841286,0.01804654145535607,0.017368072756956697,17506.03006760342,17144.199787609927,2,Wednesday,2,February,2021
2021-02-11,18212.20643237853,95.69942684997855,177.83045112330547,-82.13102427332691,-82.13102427332691,0.009764355119934837,0.0177323786909791,0.017362580556904733,17541.664683340772,17160.224948705007,3,Thursday,2,February,2021
2021-02-12,18130.075408105207,77.69841403343828,163.25976824284,-85.56135420940173,-85.56135420940173,0.009004913910609182,0.01746207277563361,0.017350162709730707,17575.184378834376,17176.312369090043,4,Friday,2,February,2021
2021-02-13,18044.514053895808,82.97295514031806,172.7892476243187,-89.81629248400064,-89.81629248400064,0.009575721856971456,0.01719179336245768,0.017282124163320967,17606.931923717926,17192.351372386467,5,Saturday,2,February,2021
2021-02-14,17954.697761411808,328.71845000314113,302.5191116415936,26.199338361547518,26.199338361547518,0.016849022782871172,0.017355610149307896,0.0172934215525073,17635.971947697497,17207.25120674409,6,Sunday,2,February,2021
2021-02-15,17980.897099773352,234.9860775494552,311.0317239611593,-76.0456464117041,-76.0456464117041,0.017297897998931312,0.017578877350289644,0.017320458791048206,17669.375114278602,17222.78799579244,0,Monday,2,February,2021
2021-02-16,17904.85145336165,258.97820335974313,292.6444721014502,-33.666268741707086,-33.666268741707086,0.016344423346025917,0.017574715987946608,0.017332219721379664,17703.32747629658,17235.956629988348,1,Tuesday,2,February,2021
2021-02-17,17871.185184619946,244.05147630974386,295.27936430619445,-51.22788799645059,-51.22788799645059,0.016522651478107546,0.017589272143415047,0.017344356007350355,17735.529966745344,17248.8705850912,2,Wednesday,2,February,2021
2021-02-18,17819.957296623495,283.92435009747857,268.5858561832324,15.338493914246158,15.338493914246158,0.015072194153581037,0.017539726764269674,0.01739263529171254,17764.428568512514,17260.926587365066,3,Thursday,2,February,2021
2021-02-19,17835.29579053774,97.46407425269678,207.01370423453804,-109.54962998184126,-109.54962998184126,0.011606967816276206,0.017353934582821084,0.017407767452003144,17788.523559417274,17274.196417750944,4,Friday,2,February,2021
2021-02-20,17725.7461605559,90.9001172318006,193.340349641573,-102.44023240977239,-102.44023240977239,0.010907317970726802,0.017177301977201156,0.017346518482776456,17808.97016194257,17286.984209336024,5,Saturday,2,February,2021
2021-02-21,17623.30592814613,367.63405944208154,308.4002542893287,59.233805152752836,59.233805152752836,0.017499568783901298,0.017341147948271362,0.017360899733845546,17821.358565704064,17298.396637658716,6,Sunday,2,February,2021
2021-02-22,17682.53973329888,367.1280527630192,312.40824318940196,54.719809573617226,54.719809573617226,0.017667611547966172,0.017560116832146214,0.017383135372392198,17839.596811586394,17310.20544855658,0,Monday,2,February,2021
2021-02-23,17737.259542872496,375.78144505207337,319.8150454545994,55.96639959747398,55.96639959747398,0.01803069096900672,0.01758930139797629,0.017356971317702516,17862.91582074035,17317.042001622078,1,Tuesday,2,February,2021
2021-02-24,17793.225942469973,587.5338789442419,327.58319743870453,259.9506815055374,259.9506815055374,0.01841055683201373,0.017484117354358904,0.01735163827117669,17869.024178507098,17324.091565795647,2,Wednesday,2,February,2021
2021-02-25,18053.176623975512,697.4211238393345,364.9385058246622,332.48261801467237,332.48261801467237,0.020214642188788302,0.017484514049612942,0.017401143131703323,17880.336462092586,17332.50046455647,3,Thursday,2,February,2021
2021-02-26,18385.659241990186,203.1019349346679,332.74562675664504,-129.64369182197714,-129.64369182197714,0.01809810692002287,0.01748686557696306,0.01744101864406992,17897.644806979606,17345.633488717278,4,Friday,2,February,2021
2021-02-27,18256.01555016821,324.63914127579557,350.3221318032826,-25.68299052748705,-25.68299052748705,0.01918940805240795,0.017458731913568296,0.017426652679214297,17914.133367710438,17358.713729033923,5,Saturday,2,February,2021
2021-02-28,18230.332559640723,503.27386465853886,561.6368272978802,-58.36296263934139,-58.36296263934139,0.030807821275913617,0.017930756560304285,0.01744991510568576,17921.748592758973,17368.82526820395,6,Sunday,2,February,2021
2021-03-01,18171.96959700138,489.8328830713024,431.10668846836955,58.72619460293282,58.72619460293282,0.02372371834363557,0.018207285037048947,0.017467216884562924,17931.0715665336,17379.350928379517,0,Monday,3,March,2021
2021-03-02,18230.695791604317,461.2684400587471,407.29173142495034,53.97670863379676,53.97670863379676,0.022340986656829532,0.018056764278453426,0.017494332197533366,17945.713672518916,17391.0235636968,1,Tuesday,3,March,2021
2021-03-03,18284.672500238114,458.0111048835727,398.1740459199036,59.83705896366911,59.83705896366911,0.021776383794389446,0.018025345241018908,0.017531329801717125,17969.98068418058,17403.30127947273,2,Wednesday,3,March,2021
2021-03-04,18344.509559201782,530.2617734821679,384.7366639586538,145.52510952351406,145.52510952351406,0.020972850907625722,0.018004825958240826,0.01759982351964287,17991.786801753657,17416.055961915044,3,Thursday,3,March,2021
2021-03-05,18490.034668725297,139.8412628670805,305.5982290272355,-165.756966160155,-165.756966160155,0.01652772612396099,0.01785402359438415,0.017641796080281973,18017.11882509238,17431.837051281615,4,Friday,3,March,2021
2021-03-06,18324.27770256514,135.10075361107005,273.5936535643899,-138.49289995331986,-138.49289995331986,0.014930665099344716,0.017650445728340704,0.017593090883389985,18034.82320693581,17447.005525688965,5,Saturday,3,March,2021
2021-03-07,18185.784802611823,512.8038103118911,396.4441308442563,116.3596794676348,116.3596794676348,0.021799671289815296,0.01781949545663416,0.017620594945244875,18040.148614075137,17459.906513095946,6,Sunday,3,March,2021
2021-03-08,18302.14448207946,382.1126460285187,375.9539011721915,6.158744856327246,6.158744856327246,0.020541521871401826,0.01801892942591441,0.017643288507420977,18054.13423405257,17474.559532013314,0,Monday,3,March,2021
2021-03-09,18308.30322693579,333.2705680870064,378.3039924506768,-45.033424363670406,-45.033424363670406,0.020662973939283638,0.017996128724849177,0.017674474323278466,18072.425822767047,17489.88200355724,1,Tuesday,3,March,2021
2021-03-10,18263.26980257212,316.5207325570407,320.3965898988083,-3.8758573417676416,-3.8758573417676416,0.01754322163349331,0.01787035630511241,0.01768518039586905,18086.309337737286,17505.055841996167,2,Wednesday,3,March,2021
2021-03-11,18259.39394523035,453.81571868166617,325.2199810878594,128.59573759380675,128.59573759380675,0.017811104906513733,0.017710384783106374,0.01774027036811503,18088.072466716807,17520.710199202513,3,Thursday,3,March,2021
2021-03-12,18387.989682824158,104.06089501049115,243.0717045177469,-139.01080950725574,-139.01080950725574,0.013219047253697078,0.01749045816080157,0.01776583616542309,18093.13291751384,17539.162805228938,4,Friday,3,March,2021
2021-03-13,18248.9788733169,97.2955869646749,227.0202442199962,-129.7246572553213,-129.7246572553213,0.012440161490456776,0.01757965170648563,0.01770976012677792,18094.35866554512,17557.145850640834,5,Saturday,3,March,2021
2021-03-14,18119.25421606158,379.52239196440627,340.57996672777824,38.942425236628026,38.942425236628026,0.01879657753385211,0.01790604049392706,0.01773092188648828,18093.997959143668,17573.716987779415,6,Sunday,3,March,2021
2021-03-15,18158.196641298207,284.2840988546331,340.08106312543663,-55.79696427080353,-55.79696427080353,0.018728790630671503,0.018211142786383732,0.017741047767352938,18097.787378723744,17588.715762027878,0,Monday,3,March,2021
2021-03-16,18102.399677027406,266.6920818677123,300.70030516379643,-34.00822329608411,-34.00822329608411,0.016611074251409657,0.018203211168668347,0.01774669565119675,18102.710775910935,17603.052593000317,1,Tuesday,3,March,2021
2021-03-17,18068.391453731325,590.0994990828204,289.9086790551281,300.1908200276923,300.1908200276923,0.01604507406193365,0.018161450370768425,0.017734728056135816,18105.627254376202,17613.11764094038,2,Wednesday,3,March,2021
2021-03-18,18368.58227375902,349.9898737922411,315.31442203510915,34.67545175713195,34.67545175713195,0.01716596399960387,0.018188835059221024,0.01778406287675154,18121.084948389445,17625.96485850501,3,Thursday,3,March,2021
2021-03-19,18403.257725516152,133.89778963172867,258.7510446556336,-124.85325502390495,-124.85325502390495,0.014060067435608142,0.018106748924471044,0.01781224175573383,18138.820699752654,17640.423374099195,4,Friday,3,March,2021
2021-03-20,18278.40447049225,92.99310676922136,213.96544135860967,-120.97233458938831,-120.97233458938831,0.011705914578267753,0.017994539605293933,0.017743327704840568,18154.102272214943,17654.593481296717,5,Saturday,3,March,2021
2021-03-21,18157.432135902858,415.1045939185967,328.1786763115823,86.92591760701441,86.92591760701441,0.01807406872597759,0.01821010963561731,0.017739616646448002,18164.840150393782,17666.985115320436,6,Sunday,3,March,2021
2021-03-22,18244.358053509874,307.29829492585094,332.71956023541725,-25.42126530956631,-25.42126530956631,0.018236846660187545,0.01845442725859934,0.017734772771463802,18182.127213492247,17679.479094535523,0,Monday,3,March,2021
2021-03-23,18218.936788200306,331.3525330296792,327.6056198677336,3.7469131619455993,3.7469131619455993,0.01798159923799236,0.01847049494040237,0.017741300934556836,18201.981575494054,17690.760435685315,1,Tuesday,3,March,2021
